Date,Market_Price,Realized_Price,NUPL
2022-05-12,50329.42305333679,32148.848145405926,0.3612315382328928
2022-05-13,50761.746853249504,32334.051117623276,0.36302327792028266
2022-05-14,48535.08417694042,32495.25542667121,0.33047905494083635
2022-05-15,48940.18539884021,32658.88657067289,0.33267750613288755
2022-05-16,49791.73508821164,32829.36267532502,0.34066642551893145
2022-05-17,50016.23633260386,33000.37634355665,0.34020672558992926
2022-05-18,50514.11945919708,33174.64244420979,0.34326000731326806
2022-05-19,52037.42011119044,33362.331774229504,0.35887805923232025
2022-05-20,50019.71268448761,33528.076857913664,0.3297027300136497
2022-05-21,49565.57045838911,33687.653908664666,0.32034164850486585
2022-05-22,49149.47951866844,33841.502919709485,0.31145755252900553
2022-05-23,49960.483126042185,34001.890782459064,0.31942429986760107
2022-05-24,50818.54444962022,34169.22066969451,0.3276229959012558
2022-05-25,52804.09219790753,34354.64227694041,0.34939432064884957
2022-05-26,50647.35179487737,34516.7587895567,0.31848837962248944
2022-05-27,51541.70723651452,34686.16126166574,0.327027312027172
2022-05-28,51451.94200402409,34852.98495064443,0.3226108948828684
2022-05-29,52804.655632227295,35031.6085395159,0.3365810624066317
2022-05-30,54288.506949665454,35223.21946897013,0.3511845978444764
2022-05-31,51373.39594594012,35383.91774237282,0.3112404369840165
2022-06-01,51554.85730313007,35544.822613624136,0.31054367186724635
2022-06-02,53225.795777784995,35720.75269485956,0.328882693572269
2022-06-03,52998.1354819744,35892.66695144777,0.3227560436790178
2022-06-04,54294.79668297118,36075.77271992064,0.3355574581010391
2022-06-05,53161.065062323025,36245.77562880027,0.31818943833597435
2022-06-06,52344.060903750724,36405.9575718346,0.3044873297320742
2022-06-07,53417.359560910176,36575.22525331794,0.3152932763063226
2022-06-08,54055.86327841622,36749.16195008509,0.32016325850153365
2022-06-09,53885.16830158601,36919.669475970666,0.3148454270507678
2022-06-10,53686.52687675972,37086.503877968564,0.30920277329351914
2022-06-11,54357.50405107237,37258.35462595965,0.3145683328109946
2022-06-12,54568.681401360045,37430.59668342632,0.3140644831030603
2022-06-13,54887.051998023846,37604.29275620839,0.3148786209621479
2022-06-14,54256.03233490412,37769.98170724019,0.3038565467872976
2022-06-15,53539.52824806492,37926.89261809418,0.29160951059622064
2022-06-16,53949.5512459779,38086.3220571776,0.2940382046270117
2022-06-17,55102.37874324937,38255.63605405394,0.30573530713970015
2022-06-18,53168.78168490373,38404.02556281862,0.2776959647032365
2022-06-19,54441.028734849875,38563.597733684604,0.29164458075351346
2022-06-20,53762.421069468444,38714.82980667748,0.27989050648123537
2022-06-21,54264.65221930529,38869.554407798154,0.2837039800658696
2022-06-22,55591.22729561988,39035.9392126521,0.29780396815006455
2022-06-23,54577.441325045525,39190.58102471572,0.28192710993340014
2022-06-24,54503.023495195346,39342.94363636229,0.2781511719284615
2022-06-25,53163.63326498568,39480.46293614959,0.2573783898597468
2022-06-26,55333.28393759643,39638.2024486018,0.28364630421529247
2022-06-27,55292.6756077816,39793.96835068319,0.28030307968886214
2022-06-28,56867.209732071504,39963.85134950298,0.29724261946749797
2022-06-29,54449.526184733135,40107.98741751522,0.2633914337208516
2022-06-30,55026.37416189717,40256.429076663306,0.2684157426360333
2022-07-01,55103.08199255329,40404.15696637365,0.26675322857923034
2022-07-02,56474.167069391944,40564.05756441364,0.2817236681937947
2022-07-03,54840.96158763294,40706.116310913334,0.2577424769281785
2022-07-04,55251.33757371798,40850.844880692486,0.2606360918197126
2022-07-05,55612.775742294885,40997.72976488753,0.26280015306432997
2022-07-06,55220.54537374518,41139.250318209495,0.2550010138478403
2022-07-07,54613.04398742497,41273.31791690816,0.24425897361788462
2022-07-08,55275.584708292394,41412.643954633386,0.2507968179227474
2022-07-09,56173.61170288439,41559.51925561101,0.26015938808725336
2022-07-10,54088.411315546866,41684.1848482472,0.22933242381504867
2022-07-11,55259.29861724625,41819.260607142714,0.24321767279740575
2022-07-12,54434.061309647375,41944.78101214276,0.22943870064112107
2022-07-13,56333.52892364283,42087.952633152716,0.25287917449303154
2022-07-14,53616.039634605964,42202.65996650051,0.21287248640309483
2022-07-15,54577.49104976677,42325.792614095204,0.22448262461350219
2022-07-16,55507.25223515209,42456.951416294774,0.2351098332803567
2022-07-17,56685.63290513202,42598.530336581716,0.24851275087862576
2022-07-18,55040.86908614384,42722.334702249005,0.22380704717098915
2022-07-19,54534.374105439514,42839.86743262901,0.2144428512226023
2022-07-20,56950.13161296625,42980.268071239334,0.24529993427699642
2022-07-21,53596.81194760603,43085.905323740495,0.196110668562536
2022-07-22,52818.326307830546,43182.74533353244,0.18242874486671476
2022-07-23,55425.91391185187,43304.56790645104,0.21869456270361817
2022-07-24,54449.0798323227,43415.458572380114,0.2026410968545455
2022-07-25,53891.61079314916,43519.69889298478,0.19245874724314016
2022-07-26,55579.39307217613,43639.69584999166,0.21482237502448834
2022-07-27,55069.52325355442,43753.425475897755,0.2054874839855505
2022-07-28,54212.833096133356,43857.49918356179,0.19101259464173148
2022-07-29,53444.311086909125,43952.89034677918,0.17759459420658172
2022-07-30,55541.30336574738,44068.197939007725,0.20656889074402204
2022-07-31,55259.817698221246,44179.55733959692,0.20051206862705573
2022-08-01,54447.7651176894,44281.72856126948,0.186711732509974
2022-08-02,56327.47136753887,44401.5866986453,0.21172412642273122
2022-08-03,53341.227769982645,44490.53835109642,0.1659258661433902
2022-08-04,52812.867038767174,44573.34759176976,0.15601348514083158
2022-08-05,53570.18293509108,44662.868341454545,0.1662737385912828
2022-08-06,54136.84139001704,44757.13672999745,0.1732591783928722
2022-08-07,54342.760209223634,44852.516068099205,0.17463677046558343
2022-08-08,53771.85520596365,44941.265711262036,0.16422326253906602
2022-08-09,54275.51535520938,45034.143817171964,0.1702677805554992
2022-08-10,52579.00929284166,45109.217105487085,0.14206795236005995
2022-08-11,55178.144836584404,45209.405441119896,0.18066463497437124
2022-08-12,53552.82683043332,45292.424559421524,0.15424773555216925
2022-08-13,54649.662179724626,45385.53140141459,0.16951853696448074
2022-08-14,53769.295685523415,45468.95194155498,0.1543695828287217
2022-08-15,53774.3690639609,45551.59290794708,0.15291255479415095
2022-08-16,53775.296769907516,45633.42080707107,0.1514055049788701
2022-08-17,53538.04720692521,45712.07380607459,0.14617592178144134
2022-08-18,53614.794184796905,45790.70783969372,0.14593148148877524
2022-08-19,54179.909183899494,45874.18247993458,0.1532990148760365
2022-08-20,52922.94504077162,45944.31942083843,0.13186389409275856
2022-08-21,53308.10706541051,46017.59093968989,0.13676186469677035
2022-08-22,52379.090179469764,46080.8894395882,0.12024265252224965
2022-08-23,53775.74035794289,46157.45512036785,0.14166769600690002
2022-08-24,51523.135034333645,46210.844970258055,0.10310494616710769
2022-08-25,53861.5117440698,46286.971007808424,0.14062993204224983
2022-08-26,51878.63058954095,46342.609411606754,0.10671101212625868
2022-08-27,50343.43799654807,46382.41865125791,0.07867995319592111
2022-08-28,51754.98406239162,46435.87701355775,0.10277477899368265
2022-08-29,50795.77175938936,46479.259050829714,0.08497779557334434
2022-08-30,52164.72373886364,46535.83083877036,0.10790611924394529
2022-08-31,50516.062306371736,46575.435131980325,0.07800740981140108
2022-09-01,50564.495109412266,46615.12727105925,0.07810555271653179
2022-09-02,48960.553570293676,46638.464846176015,0.047427746518098286
2022-09-03,50234.665067691225,46674.24793295727,0.07087570166808707
2022-09-04,48097.46876609862,46688.409334282056,0.0292959165620319
2022-09-05,48769.36033819625,46709.11531442051,0.04224465954625524
2022-09-06,50943.170425513104,46751.245216023424,0.0822863040222228
2022-09-07,50795.66566478638,46791.48820556336,0.07882911675274845
2022-09-08,50260.08992110491,46826.00165546924,0.06832634543683234
2022-09-09,48690.12055225054,46844.550102203386,0.03790441323854659
2022-09-10,49429.587885815585,46870.271871194556,0.05177700490914785
2022-09-11,49291.67853080183,46894.365469797616,0.04863524904119788
2022-09-12,47952.71888599798,46904.896349560804,0.021851160075578864
2022-09-13,50428.14676273538,46939.953567602344,0.06917155237817871
2022-09-14,49613.68000995335,46966.55781080982,0.053354683599613505
2022-09-15,48324.86943969955,46980.07334940574,0.027828240528861896
2022-09-16,48380.224498415315,46994.005201634696,0.028652601577448734
2022-09-17,48367.25841583468,47007.66941272126,0.028109697502894035
2022-09-18,45920.752558156106,46996.85431964101,-0.02343388776397078
2022-09-19,47517.039899472795,47002.030295559736,0.010838419333414171
2022-09-20,46882.12427353904,47000.837200813265,-0.0025321575998045673
2022-09-21,46360.584645787996,46994.46652862396,-0.01367286214526968
2022-09-22,46877.4490472985,46993.30217557595,-0.0024714042814180347
2022-09-23,48750.872885232144,47010.79044134367,0.035693359747320304
2022-09-24,47387.002464879304,47014.53384456293,0.007860143097095592
2022-09-25,45966.334071933525,47004.10399607906,-0.022576738935097793
2022-09-26,46899.87357503572,47003.066877461715,-0.002200289564979149
2022-09-27,47514.89235497769,47008.15966828277,0.010664712926405895
2022-09-28,46826.92927846214,47006.356380821875,-0.0038317076332882428
2022-09-29,45747.24137862822,46993.827873337366,-0.02724943531330647
2022-09-30,44824.590570785644,46972.24342256571,-0.04791238078100368
2022-10-01,45952.31210958212,46962.09485228727,-0.021974579653296477
2022-10-02,45428.8248916316,46946.83843476831,-0.03341520602300106
2022-10-03,45710.51681205265,46934.5367270796,-0.026777643316957766
2022-10-04,45229.25690957956,46917.56876869652,-0.037327870818045
2022-10-05,45421.22074944071,46902.67973367905,-0.0326160098692763
2022-10-06,43612.88104958561,46869.945418414434,-0.07468124761410994
2022-10-07,45240.86763977662,46853.73568927376,-0.03565068783250031
2022-10-08,43895.3832424823,46824.29934651962,-0.06672492384581105
2022-10-09,45546.35085392676,46811.58344112068,-0.02777901112762458
2022-10-10,42554.24816559374,46769.22189609057,-0.09904942308215305
2022-10-11,44750.828662408094,46749.13838132755,-0.04465413889861874
2022-10-12,42983.3304268119,46711.66765541198,-0.08673914262991665
2022-10-13,41903.72517483689,46663.82743172467,-0.11359615969766369
2022-10-14,41840.19226630623,46615.83106191951,-0.11413998208270874
2022-10-15,41771.91951660879,46567.63293709055,-0.11480711147532868
2022-10-16,42283.91748064883,46525.0089026981,-0.10030034289018276
2022-10-17,42149.40965304413,46481.470601706525,-0.1027786862098915
2022-10-18,40819.076390706075,46425.1283707513,-0.13733902076534105
2022-10-19,41134.04503736962,46372.480775394266,-0.1273503671536706
2022-10-20,43065.75535194588,46339.57803486245,-0.07601916316483791
2022-10-21,42415.616484383296,46300.533641325346,-0.09159167021355001
2022-10-22,40888.52878440698,46246.68284672914,-0.13104296538948876
2022-10-23,40253.9240777101,46187.05340624139,-0.1473925701523509
2022-10-24,40099.29097206165,46126.47865565254,-0.15030658990430054
2022-10-25,40355.77976276475,46069.058766171074,-0.14157275703734062
2022-10-26,38482.173657372085,45993.56737205367,-0.19519151338902135
2022-10-27,39010.03523565223,45924.07949009943,-0.17723758034774315
2022-10-28,37361.052829386805,45838.87524471921,-0.22691604688035094
2022-10-29,39190.90281978715,45772.726265366655,-0.16794263392820838
2022-10-30,39200.773791962194,45707.33370344223,-0.1659803948261387
2022-10-31,37832.182208389946,45628.97398707355,-0.20608887258304992
2022-11-01,39651.07581440697,45569.49241321617,-0.14926244691345247
2022-11-02,36613.00981765107,45480.37318340955,-0.2421915982849227
2022-11-03,36136.08914699634,45387.39523279847,-0.25601293067905523
2022-11-04,37586.642150689455,45309.77579914565,-0.2054754882730202
2022-11-05,38171.087905805514,45238.74407881391,-0.18515731567434468
2022-11-06,38569.82429932825,45172.38666807276,-0.1711846628468957
2022-11-07,36189.0614040715,45083.00034703792,-0.24576318362226984
2022-11-08,37488.85148184255,45007.436676737474,-0.2005552290268615
2022-11-09,36134.09649225305,44919.1447346033,-0.24312350647078504
2022-11-10,35762.65425251074,44828.03537657253,-0.25348736869622435
2022-11-11,36581.892834347855,44745.98420699815,-0.22317301648712895
2022-11-12,36113.813875796426,44660.091964896645,-0.23664845032686943
2022-11-13,33648.69522095493,44550.52582814101,-0.32398969813239314
2022-11-14,36465.59342948274,44470.07873959716,-0.2195078855796907
2022-11-15,36133.510011602135,44387.127806980294,-0.22842003981146583
2022-11-16,33892.65147391905,44282.70515690008,-0.30655771180889596
2022-11-17,34679.27273797267,44187.14861541822,-0.2741659535159379
2022-11-18,34543.24300535215,44091.18935561657,-0.2764056156738106
2022-11-19,34076.1473598554,43991.53719645477,-0.29097743157081596
2022-11-20,33031.974448838126,43882.48682085659,-0.32848512851765427
2022-11-21,32678.035046450197,43770.999738524195,-0.33946241493118856
2022-11-22,33092.08302173656,43664.74186074521,-0.31949209217394975
2022-11-23,34058.97121316026,43569.16205330656,-0.2792271904111889
2022-11-24,33199.09991998246,43465.977355462535,-0.30925168032343153
2022-11-25,32054.82101280373,43352.43351125698,-0.35244659434974285
2022-11-26,32967.77267017399,43249.103552639244,-0.3118600393579757
2022-11-27,29118.897504662804,43108.504487485254,-0.48043051700643186
2022-11-28,32888.32354715377,43006.81114479539,-0.3076620060348834
2022-11-29,29772.736838361376,42875.128813388095,-0.4400801997532399
2022-11-30,30923.700476878537,42756.2091284477,-0.3826355988804204
2022-12-01,29940.98282671726,42628.69443887824,-0.42375735244199625
2022-12-02,29541.325011646204,42498.471857512755,-0.4386108896861735
2022-12-03,31773.05095560046,42391.75125152359,-0.33420461606792673
2022-12-04,29921.625506437093,42267.67039833865,-0.41261277363576143
2022-12-05,30513.838424858382,42150.71684636372,-0.3813639654074214
2022-12-06,29899.347027579635,42028.81266906239,-0.4056766065925902
2022-12-07,30203.186153780858,41911.1447435372,-0.3876398513105457
2022-12-08,29583.808522014097,41788.4846816315,-0.41254580695841025
2022-12-09,28005.817723901568,41651.343716877964,-0.4872389775403923
2022-12-10,30067.90002916498,41536.085570731564,-0.3814095939670806
2022-12-11,28361.717270319874,41404.99732893643,-0.4598903491738195
2022-12-12,27083.766927026507,41262.4975239423,-0.5235139792451484
2022-12-13,27998.159423282865,41130.51406025415,-0.4690434981254735
2022-12-14,29714.02689245042,41016.91717301233,-0.3803890439176282
2022-12-15,28851.563611170233,40895.86887886465,-0.41745762656105456
2022-12-16,27441.86176370544,40761.99816130088,-0.48539477795973107
2022-12-17,27231.5400218941,40627.36673702818,-0.49192321493253266
2022-12-18,27050.57236820996,40492.27425574641,-0.49691007290231093
2022-12-19,29241.504560146685,40380.32629857626,-0.3809250551905836
2022-12-20,27340.39378555282,40250.57572630737,-0.47220175546910126
2022-12-21,27183.367013448846,40120.553749064995,-0.4759228953946557
2022-12-22,27579.65335135916,39995.76867048086,-0.4501911304302096
2022-12-23,26585.39285723755,39862.3320952247,-0.49940729893606456
2022-12-24,25885.995949080665,39723.264073870036,-0.5345464842074503
2022-12-25,25748.33412329348,39584.21004451106,-0.537350333227998
2022-12-26,25673.950519982027,39445.799501978436,-0.5364133178989258
2022-12-27,25510.429296862683,39307.13910192754,-0.5408262497080596
2022-12-28,26078.622369016874,39175.51206975928,-0.5022078818205664
2022-12-29,25207.530711035855,39036.52718061775,-0.5486057570695554
2022-12-30,25694.076363855766,38903.76647597335,-0.514114223257305
2022-12-31,24687.838972396625,38762.31446101239,-0.5700975085082329
2023-01-01,24655.58575053603,38621.94900120666,-0.5664583835882704
2023-01-02,22388.428162565844,38460.42143067292,-0.7178705513136449
2023-01-03,25113.92523055369,38327.620473457806,-0.5261501386819567
2023-01-04,24356.35191603473,38188.60287587151,-0.567911442876241
2023-01-05,24821.442980022795,38055.59630974366,-0.5331742131338696
2023-01-06,20742.05646015996,37883.3222813896,-0.8264014638159675
2023-01-07,25542.880669840928,37760.5318175931,-0.47831923523715314
2023-01-08,23132.43087616931,37614.97857439486,-0.626071154205642
2023-01-09,24199.0431664197,37481.48667978814,-0.5488830042586187
2023-01-10,21871.124112879643,37326.159689072636,-0.7066411171381771
2023-01-11,23345.30767044062,37187.04673366337,-0.5929131137881251
2023-01-12,21501.9598098316,37030.97621700833,-0.7222140002362115
2023-01-13,21755.789412447975,36878.98430850524,-0.6951342748061466
2023-01-14,24119.117298925517,36752.02045766365,-0.5237713719855295
2023-01-15,21841.27854223361,36603.654866465346,-0.6758934141921371
2023-01-16,22077.61877535507,36459.11719391699,-0.6514062302142738
2023-01-17,22559.830775469294,36320.8158365195,-0.6099773175609712
2023-01-18,22016.376173948156,36178.48310355859,-0.643253313702387
2023-01-19,21503.400145054507,36032.462377603326,-0.6756634827302094
2023-01-20,21551.58622820234,35888.37405770879,-0.6652312121112167
2023-01-21,23425.04285884639,35764.360811948965,-0.5267575401016895
2023-01-22,20800.36933366094,35615.465374354055,-0.7122515856830512
2023-01-23,20896.807313882247,35469.01106529464,-0.6973411551597037
2023-01-24,21585.442278191826,35330.86610223889,-0.6367913914802813
2023-01-25,21480.75284281401,35193.05403000581,-0.638352914701451
2023-01-26,21404.05533075522,35055.850062849095,-0.6378134667068337
2023-01-27,20698.911872071825,34912.9949564732,-0.686706778223441
2023-01-28,18761.691046245585,34752.285464829154,-0.8523002739555002
2023-01-29,21383.99841748649,34619.267683263555,-0.6189333260964933
2023-01-30,18451.447733306646,34458.393852915724,-0.8675170832646911
2023-01-31,19749.008615573923,34312.03181075312,-0.7374052783436889
2023-02-01,18542.02935120467,34155.11636339443,-0.8420376603047165
2023-02-02,19083.448958232482,34005.14952354207,-0.7819184361259007
2023-02-03,19328.979684811937,33859.11798285819,-0.7517281581843426
2023-02-04,19175.549932303828,33713.0128281263,-0.7581249532422607
2023-02-05,19131.431791520972,33567.92246955312,-0.7545954132105464
2023-02-06,20179.88071472242,33434.708123733915,-0.6568337839252593
2023-02-07,18877.699263339575,33289.86226442651,-0.7634491258728391
2023-02-08,18039.337785794633,33138.115752201316,-0.8369918089951428
2023-02-09,19108.241647971176,32998.51501484579,-0.7269257748972114
2023-02-10,19195.6121091078,32861.17269737576,-0.711910644505263
2023-02-11,16641.844341686843,32699.786345577864,-0.9649136041770815
2023-02-12,18331.482310659805,32556.818146225447,-0.7760057585356079
2023-02-13,18301.20060786551,32414.971205545247,-0.7711936992600313
2023-02-14,17169.721368503946,32263.27717731598,-0.8790798339045607
2023-02-15,18711.555766377318,32128.434178202166,-0.7170370320533985
2023-02-16,17055.660073047235,31978.456326409578,-0.8749468615960857
2023-02-17,17202.456859901806,31831.43145609607,-0.8504003070801928
2023-02-18,16776.26664891385,31681.628821198738,-0.8884790927694219
2023-02-19,16838.66406149207,31533.937629559867,-0.8727101814255005
2023-02-20,15601.839972480506,31375.409294663554,-1.0110069934062553
2023-02-21,15134.372639851854,31213.80693988931,-1.0624447198886238
2023-02-22,18046.51026595149,31082.789062536696,-0.7223711733997055
2023-02-23,15483.893442896519,30927.576170798988,-0.9974030617594765
2023-02-24,15219.574525423843,30771.27764696441,-1.0218224626162782
2023-02-25,13938.945827572168,30603.79175821424,-1.1955599897431188
2023-02-26,15335.994634798633,30451.873378876775,-0.9856471069557478
2023-02-27,14535.73270711108,30293.503819953734,-1.0840713316868944
2023-02-28,17385.943670738336,30165.070385633186,-0.7350263498439227
2023-03-01,16640.08563529999,30030.493422943306,-0.8047078651588868
2023-03-02,14829.686316695868,29879.241610940844,-1.0148262729806745
2023-03-03,17659.062645172537,29757.647790385938,-0.6851204612788887
2023-03-04,16278.398478531664,29623.525906685896,-0.8198059192219739
2023-03-05,14863.017579446847,29476.655177061628,-0.9832214433913529
2023-03-06,12580.862823294325,29308.537840208224,-1.3296127023928332
2023-03-07,17264.82801586187,29188.699931508265,-0.6906452763208224
2023-03-08,13479.120883382602,29032.38571212393,-1.1538782805869618
2023-03-09,13119.28713322496,28874.046422781652,-1.2008853171341396
2023-03-10,15684.427039938833,28742.806428922522,-0.8325697429515164
2023-03-11,16999.951471029486,28625.962100983288,-0.6838849304814958
2023-03-12,15843.979560551204,28498.77819510834,-0.7987133905464898
2023-03-13,14924.282215340221,28363.708583369356,-0.9005073861585887
2023-03-14,14856.945888528226,28229.31293466447,-0.9000750993151092
2023-03-15,15018.571048429094,28097.86276664223,-0.8708745776171027
2023-03-16,14828.18688003032,27965.82619065604,-0.8859909452799436
2023-03-17,14255.684716129437,27829.40687250155,-0.9521620621291009
2023-03-18,13985.054922913872,27691.65212673451,-0.9800889077212707
2023-03-19,13725.740049437407,27552.687827457925,-1.0073735717140628
2023-03-20,12942.960071240155,27407.317402022923,-1.1175463148436366
2023-03-21,13325.946472310006,27267.204258443693,-1.0461739295668218
2023-03-22,11824.460304226615,27113.54511462064,-1.2930048743898266
2023-03-23,13330.965009719577,26976.40501407436,-1.023589814721284
2023-03-24,12353.686262537336,26830.90532500434,-1.171894668101561
2023-03-25,12152.739267231584,26684.85392144441,-1.1957892237017662
2023-03-26,13351.345701365402,26552.182197861533,-0.9887270385895349
2023-03-27,14479.641828252763,26432.057418064433,-0.8254634839440603
2023-03-28,13923.202448501988,26307.591199461825,-0.8894784656594781
2023-03-29,11352.683141839163,26158.7861441621,-1.304194155455334
2023-03-30,11852.898420632268,26016.439002634437,-1.1949432180527069
2023-03-31,13703.678787408906,25893.92397561727,-0.8895600500654537
2023-04-01,11701.832817880495,25752.70913822685,-1.2007415025513357
2023-04-02,12382.124602358444,25619.66849607891,-1.069085017219023
2023-04-03,13080.265702471363,25494.89831902809,-0.9491116540706912
2023-04-04,11486.336715251666,25355.509646353697,-1.2074496225316478
2023-04-05,12485.529390232858,25227.45014131767,-1.0205350812799754
2023-04-06,10972.599710519386,25085.610833548533,-1.2862048644223358
2023-04-07,11632.7209806385,24951.751233022063,-1.1449625822326313
2023-04-08,12482.319598401893,24827.67728640893,-0.9890275273505742
2023-04-09,10498.972147823675,24685.103105925496,-1.3511923603914364
2023-04-10,12462.841606791078,24563.48856364555,-0.9709380363352091
2023-04-11,11934.096458560904,24437.822970560133,-1.047731309648474
2023-04-12,12438.551672153637,24318.42723624763,-0.955085115792833
2023-04-13,12043.257095375026,24196.286239821038,-1.009114814057498
2023-04-14,13117.712172908654,24086.051671991063,-0.8361472911209902
2023-04-15,11813.966364602895,23963.94137042501,-1.0284416453246366
2023-04-16,11195.441622795071,23836.891621692375,-1.129160458767255
2023-04-17,11684.17904515989,23715.969108493045,-1.0297505727043152
2023-04-18,12043.136968159923,23599.821525007144,-0.9596074998898708
2023-04-19,11487.573418493324,23479.301643350293,-1.0438869714253167
2023-04-20,11419.090505859946,23359.29954247974,-1.0456357299639956
2023-04-21,10617.197749701078,23232.51245996453,-1.1881962649342792
2023-04-22,10597.87845296253,23106.79470865108,-1.1803226760155763
2023-04-23,9800.657551847988,22974.39533395652,-1.3441687674950469
2023-04-24,12896.21080753351,22874.114890907535,-0.7737082025322729
2023-04-25,9847.02418335907,22744.4920977976,-1.3097833085689525
2023-04-26,10343.112075116376,22621.09528165152,-1.1870685647962484
2023-04-27,10263.610808405743,22498.135237141614,-1.1920292631045577
2023-04-28,11823.808708258839,22391.92303287412,-0.8937995011060638
2023-04-29,10581.660939361394,22274.407987167528,-1.1050011066137782
2023-04-30,12072.933642818034,22172.90077976107,-0.8365793630408396
2023-05-01,10101.131267178369,22052.783670183133,-1.183199394887511
2023-05-02,11003.89051285412,21942.844434786828,-0.9940987607205329
2023-05-03,9840.662731156719,21822.424716342746,-1.2175767336533474
2023-05-04,12773.106225677151,21732.381746286374,-0.701417130830622
2023-05-05,9393.13484660482,21609.60317017014,-1.3005741451674147
2023-05-06,10844.154042715209,21502.484273379545,-0.9828641486169497
2023-05-07,11122.529295509554,21399.201139271387,-0.9239509800986351
2023-05-08,10857.784797568485,21294.31142442857,-0.9612021992918172
2023-05-09,10214.740791394213,21184.066940517783,-1.0738721983395882
2023-05-10,10227.055300249916,21075.041949072332,-1.060714578179442
2023-05-11,10358.33523075153,20968.4080513776,-1.0243029004436144
2023-05-12,10125.965209895658,20860.52304797977,-1.0601021843916374
2023-05-13,11196.08103604608,20764.359445870978,-0.8546096066132043
2023-05-14,12402.746521429977,20681.159317269576,-0.6674660956374312
2023-05-15,9595.535943762883,20570.854607085428,-1.1437942317809275
2023-05-16,8744.807360260667,20453.182495176723,-1.3388945750963974
2023-05-17,9988.685177486996,20349.058143756927,-1.0372108823312065
2023-05-18,12619.803676889564,20272.15013911148,-0.6063760307329924
2023-05-19,9200.313144867152,20161.982606830443,-1.191445257282226
2023-05-20,11607.760265876723,20076.86596662195,-0.7296072202353986
2023-05-21,11611.758591503994,19992.636042491424,-0.721757809977163
2023-05-22,9346.638699752953,19886.705720673133,-1.1276852951637866
2023-05-23,10436.130392198276,19792.670145265427,-0.8965525919513047
2023-05-24,11463.211959127633,19709.789964308835,-0.7193950556427449
2023-05-25,9424.099797365609,19607.444788518354,-1.0805642141013165
2023-05-26,9568.8001724977,19507.557777413673,-1.0386628862291
2023-05-27,9160.590102470314,19404.60287517543,-1.1182699649384638
2023-05-28,8698.139042503371,19298.070896740883,-1.2186436434783403
2023-05-29,9034.974127504714,19195.950530877835,-1.1246270614589338
2023-05-30,8432.395404208173,19088.850479866196,-1.263751824343998
2023-05-31,9663.228280401392,18995.063194299382,-0.9657057292979903
2023-06-01,8832.702996615524,18893.945182382133,-1.1390898334996469
2023-06-02,9810.71304930347,18803.564763147522,-0.9166358926869763
2023-06-03,7995.999204269485,18696.026797387545,-1.3381726685771496
2023-06-04,9858.456996960058,18608.090779472845,-0.8875256833002176
2023-06-05,10337.49933000593,18525.796337189593,-0.7920964970141348
2023-06-06,7487.337597296939,18415.960926842403,-1.4596140734312408
2023-06-07,9832.939618317083,18330.55772974265,-0.8641991552145769
2023-06-08,10665.066547343753,18254.28418563918,-0.7115959009356205
2023-06-09,8206.973592899958,18154.31094591043,-1.2120591397559928
2023-06-10,11069.104550326907,18083.811379785224,-0.6337194483587337
2023-06-11,9796.167257612537,18001.347259166592,-0.837590844029114
2023-06-12,8653.449141096888,17908.33334754401,-1.0695023516685276
2023-06-13,9284.699556446538,17822.526046140054,-0.9195587253833697
2023-06-14,9881.496391586339,17743.510825696736,-0.7956299453597491
2023-06-15,9382.567336990032,17660.317358147415,-0.8822478671187368
2023-06-16,9829.400535189325,17582.39778776972,-0.7887558579818383
2023-06-17,8354.742282329913,17490.580320053905,-1.0934913045787276
2023-06-18,9430.23546870308,17410.37788372206,-0.8462293907191769
2023-06-19,7833.305151438866,17315.08362767944,-1.2104441602787435
2023-06-20,9122.62372015492,17233.56661367422,-0.8891019888937784
2023-06-21,8317.456395483961,17144.849099065363,-1.0613091651883277
2023-06-22,8474.031563137116,17058.572307663093,-1.0130409216162928
2023-06-23,10434.534552852501,16992.661484232143,-0.6285021050207591
2023-06-24,10279.313062365176,16925.8619974474,-0.6465946600475375
2023-06-25,9787.383707891344,16854.832362725447,-0.7220978420551531
2023-06-26,8076.85603780153,16767.489314716255,-1.0759920984403557
2023-06-27,8844.363728593324,16688.65224420757,-0.8869251374470396
2023-06-28,10366.153105848098,16625.741805019912,-0.603848760022698
2023-06-29,9287.735192241618,16552.72681384799,-0.7822134752156888
2023-06-30,11458.990232350552,16502.042867763437,-0.44009572686217546
2023-07-01,9527.300485506508,16432.642446049438,-0.7247952314559348
2023-07-02,9321.033358893283,16361.880166575247,-0.7553719138838001
2023-07-03,8815.54922382023,16286.792296498083,-0.8475073853016477
2023-07-04,9254.568199330013,16216.819917421784,-0.7523043288606167
2023-07-05,8965.599642568393,16144.668471900855,-0.8007349330262822
2023-07-06,9823.901440885655,16081.775267612149,-0.6370049480221911
2023-07-07,10070.900096673722,16021.965564418733,-0.5909169399575878
2023-07-08,8327.295802317014,15945.401686188867,-0.9148355077949994
2023-07-09,7781.823104186323,15864.172048557002,-1.0386189503617327
2023-07-10,7277.305744770319,15778.73059279793,-1.1682104814871876
2023-07-11,9622.642832549478,15717.475988218344,-0.6333845349691802
2023-07-12,8013.1117871402275,15640.81564790911,-0.9519028391704377
2023-07-13,6966.102470771237,15554.50009390774,-1.232884193014987
